player_id,player_name,role,status,wikipedia_title,image_url,notes
3379,Alphonse Areola,keeper,success,Alphonse Areola,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/2019-07-17_SG_Dynamo_Dresden_vs._Paris_Saint-Germain_by_Sandro_Halank%E2%80%93011_%28cropped%29.jpg/500px-2019-07-17_SG_Dynamo_Dresden_vs._Paris_Saint-Germain_by_Sandro_Halank%E2%80%93011_%28cropped%29.jpg,
34953,Denis Petrić,keeper,success,Denis Petrić,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Petric_ASSE_RCL_2425.jpg/500px-Petric_ASSE_RCL_2425.jpg,
30767,Gabriel Vasconelos Ferreira,keeper,no_search_results,,,Wikipedia returned 0 results
5205,Rui Pedro dos Santos Patrício,keeper,success,Rui Patrício,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Rui_Patr%C3%ADcio_2018.jpg/500px-Rui_Patr%C3%ADcio_2018.jpg,
3488,Wayne Hennessey,keeper,success,Wayne Hennessey,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/AUT_vs._WAL_2016-10-06_%28108%29.jpg/500px-AUT_vs._WAL_2016-10-06_%28108%29.jpg,
40533,Cédric Carrasso,keeper,success,Cédric Carrasso,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Carrasso_2.jpg/500px-Carrasso_2.jpg,
40529,Morgan De Sanctis,keeper,success,Morgan De Sanctis,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Morgan_De_Sanctis_2012.jpg/500px-Morgan_De_Sanctis_2012.jpg,
40484,Vincent Enyeama,keeper,success,Vincent Enyeama,https://upload.wikimedia.org/wikipedia/commons/4/46/Krasnodar-Lille_%2821%29.jpg,
36951,Babacar Niasse,keeper,no_image,Babacar Niasse,,Page exists but has no infobox image
29003,Jonas Omlin,keeper,success,Jonas Omlin,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Jonas_Omlin_2019.jpg/500px-Jonas_Omlin_2019.jpg,
4509,Jérôme Prior,keeper,success,Jérôme Prior,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Valenciennes_-_Lens_%2829-11-2019%29_45.jpg/500px-Valenciennes_-_Lens_%2829-11-2019%29_45.jpg,
5619,Hyeon-Woo Jo,keeper,success,Jo Hyeon-woo,https://upload.wikimedia.org/wikipedia/commons/2/26/Jo_Hyeon-woo.jpg,
62016,Rodrigo Mario Morínigo Acosta,keeper,no_image,Rodrigo Morínigo,,Page exists but has no infobox image
41381,Anthony Louis Mandréa,keeper,success,Anthony Mandrea,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Joueurs_du_Stade_Malherbe_Caen_10_ao%C3%BBt_2024_%28Mandrea%29.jpg/500px-Joueurs_du_Stade_Malherbe_Caen_10_ao%C3%BBt_2024_%28Mandrea%29.jpg,
57655,Željko Brkić,keeper,success,Željko Brkić,https://upload.wikimedia.org/wikipedia/commons/7/73/%C5%BDeljko_Brki%C4%87.png,
40645,Laurent Pionnier,keeper,success,Laurent Pionnier,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Laurent_Pionnier.JPG/500px-Laurent_Pionnier.JPG,
41067,Davide Bassi,keeper,no_image,Davide Bassi,,Page exists but has no infobox image
6692,Oier Olazábal Paredes,keeper,success,Oier Olazábal,https://upload.wikimedia.org/wikipedia/commons/2/20/Oier_%2820742580289%29_%28cropped%29.jpg,
11508,Łukasz Skorupski,keeper,success,Łukasz Skorupski,https://upload.wikimedia.org/wikipedia/commons/9/97/Lukaszskorupski.jpg,
11302,Jordi Masip López,keeper,success,Jordi Masip,https://upload.wikimedia.org/wikipedia/commons/b/b5/Real_Valladolid-Valencia_CF%2C_2019-05-18_%28103%29_%28cropped%29.jpg,
11179,Iker Casillas Fernández,keeper,success,Iker Casillas,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Iker-Casillas-SportsTrade-2021-cropped.jpg/500px-Iker-Casillas-SportsTrade-2021-cropped.jpg,
12319,Ramazan Özcan,keeper,success,Ramazan Özcan,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/AUT_vs._TUR_2016-03-29_%28146%29.jpg/500px-AUT_vs._TUR_2016-03-29_%28146%29.jpg,
3291,Joe Hart,keeper,success,Joe Hart,https://upload.wikimedia.org/wikipedia/commons/4/41/Joe_Hart_69775.jpg,
226523,Jahmali Waite,keeper,no_image,Jahmali Waite,,Page exists but has no infobox image
397802,Jan Jongbloed,keeper,success,Jan Jongbloed,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Jan_Jongbloed_1978.jpg/500px-Jan_Jongbloed_1978.jpg,
136064,Ernan Alberto Siluane,keeper,no_image,Ernan Siluane,,Page exists but has no infobox image
398823,Eike Immel,keeper,success,Eike Immel,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/5839_Eike_Immel.JPG/500px-5839_Eike_Immel.JPG,
401501,David Yelldell,keeper,success,David Yelldell,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/David_Yelldell_2011_2.jpg/500px-David_Yelldell_2011_2.jpg,
7069,Miguel Ángel Moyà Rumbo,keeper,success,Miguel Ángel Moyá,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Miguel_%C3%81ngel_Moy%C3%A0_Rumbo.jpg/500px-Miguel_%C3%81ngel_Moy%C3%A0_Rumbo.jpg,
397972,Viktor Chanov,keeper,no_image,Viktor Chanov,,Page exists but has no infobox image
2981,Alban Lafont,keeper,success,Alban Lafont,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Alban_Lafont_%282018-04-21%29_1.jpg/500px-Alban_Lafont_%282018-04-21%29_1.jpg,
3419,Jessy Moulin,keeper,success,Jessy Moulin,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Jessy_Moulin_MHSC_vs_Saint%C3%A9.jpg/500px-Jessy_Moulin_MHSC_vs_Saint%C3%A9.jpg,
124496,Saad Abdullah Al Sheeb,keeper,success,Saad Al-Sheeb,https://upload.wikimedia.org/wikipedia/commons/9/92/Saad_Al_Sheeb.jpg,
10332,Odisseas Vlachodimos,keeper,success,Odysseas Vlachodimos,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Odisseas_vlachodimos.jpg/500px-Odisseas_vlachodimos.jpg,
9887,Rafael de Andrade Bittencourt Pinheiro,keeper,no_image,"Rafael (footballer, born March 1982)",,Page exists but has no infobox image
9879,Jon Ander Serantes Simon,keeper,success,Jon Ander Serantes,https://upload.wikimedia.org/wikipedia/commons/f/f2/JonAnderSerantes%28cropped%29.jpg,
9747,Axel Werner,keeper,success,Axel Werner,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Loko-AM2018_tren_%289%29.jpg/500px-Loko-AM2018_tren_%289%29.jpg,
9205,Kevin Müller,keeper,not_a_footballer,Kevin Müller,,Categories: Category:All article disambiguation pages | Category:All disambiguation pages | Category:Human name disambiguation pages | Category:Short description is different from Wikidata
6795,Rubén Blanco Veiga,keeper,no_image,Rubén Blanco,,Page exists but has no infobox image
7123,Gianluca Pegolo,keeper,no_image,Gianluca Pegolo,,Page exists but has no infobox image
7148,Mattia Perin,keeper,success,Mattia Perin,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Mattia_Perin_2016.jpg/500px-Mattia_Perin_2016.jpg,
7804,Alberto Brignoli,keeper,success,Alberto Brignoli,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Benevento_-_Milan_%28brignoli%29.jpg/500px-Benevento_-_Milan_%28brignoli%29.jpg,
7517,Gauthier Gallon,keeper,success,Gauthier Gallon,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Gallon_asse_srfc_2425.png/500px-Gallon_asse_srfc_2425.png,
7469,Salvatore Sirigu,keeper,success,Salvatore Sirigu,https://upload.wikimedia.org/wikipedia/commons/8/8a/20150616_-_Portugal_-_Italie_-_Gen%C3%A8ve_-_Salvatore_Sirigu_1_%28cropped%29.jpg,
8108,Lawrence Ati-Zigi,keeper,success,Lawrence Ati-Zigi,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/FC_Red_Bull_Salzburg_gegen_SK_Rapid_Wien_%2813._Mai_2017%29_34.jpg/500px-FC_Red_Bull_Salzburg_gegen_SK_Rapid_Wien_%2813._Mai_2017%29_34.jpg,
8240,Koen Casteels,keeper,success,Koen Casteels,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/FC_Salzburg_gegen_VfL_Wolfsburg_%28CL-Gruppenphase_20._Oktober_2021%29_75.jpg/500px-FC_Salzburg_gegen_VfL_Wolfsburg_%28CL-Gruppenphase_20._Oktober_2021%29_75.jpg,
8208,Sven Ulreich,keeper,success,Sven Ulreich,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/2022_Sven_Ulreich_%28cropped%29.jpg/500px-2022_Sven_Ulreich_%28cropped%29.jpg,
8524,Péter Gulácsi,keeper,success,Péter Gulácsi,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3666_by_Stepro.jpg/500px-2020-03-10_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League_Achtelfinale%2C_RB_Leipzig_-_Tottenham_Hotspur_1DX_3666_by_Stepro.jpg,
8652,Jasper Cillessen,keeper,success,Jasper Cillessen,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/GAE_-_NEC_-_53493777654_%28Jasper_Cillessen%29.jpg/500px-GAE_-_NEC_-_53493777654_%28Jasper_Cillessen%29.jpg,
7515,Jules Goda,keeper,no_image,Jules Goda,,Page exists but has no infobox image
125324,Lloyd Junior Kazapua,keeper,no_image,Lloyd Kazapua,,Page exists but has no infobox image
20201,Maarten Stekelenburg,keeper,success,Maarten Stekelenburg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/GAE_-_Ajax_-_52788476880_%28Maarten_Stekelenburg%29.jpg/500px-GAE_-_Ajax_-_52788476880_%28Maarten_Stekelenburg%29.jpg,
21532,Daniel Bachmann,keeper,success,Daniel Bachmann,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Austria_national_under-21_football_team_-_Teamcamp_October_2015_%2885%29.jpg/500px-Austria_national_under-21_football_team_-_Teamcamp_October_2015_%2885%29.jpg,
22125,Arthur Desmas,keeper,no_image,Arthur Desmas,,Page exists but has no infobox image
6722,David Soria Solís,keeper,success,David Soria,https://upload.wikimedia.org/wikipedia/commons/9/9e/05-05-2016_-_Sevilla_FC_-_FC_Shakhtar_Donetsk_-_3-1_%2826235556264%29_%28cropped%29.jpg,
19761,Ricardo Alexandre Martins Soares Pereira,keeper,success,"Ricardo (footballer, born 1976)",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Ricardo_Pereira_era_o_br%C3%B3colo_d%27A_M%C3%A1scara_J%C3%BAlia_-_YouTube_-_0-0-46_%28cropped%29.jpg/500px-Ricardo_Pereira_era_o_br%C3%B3colo_d%27A_M%C3%A1scara_J%C3%BAlia_-_YouTube_-_0-0-46_%28cropped%29.jpg,
20066,Darren Randolph,keeper,success,Darren Randolph,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/DarrenRandolph2022.jpeg/500px-DarrenRandolph2022.jpeg,
6698,Marko Dmitrović,keeper,success,Marko Dmitrović,https://upload.wikimedia.org/wikipedia/commons/3/36/CSC_0047_%2835151419544%29_%28cropped%29.jpg,
12352,Matthew Charles Turner,keeper,success,Matt Turner (soccer),https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Matt_Turner_Red_Bulls_Revolution-34_%28cropped%29.jpg/500px-Matt_Turner_Red_Bulls_Revolution-34_%28cropped%29.jpg,
23344,Aitor Fernández Abarisketa,keeper,success,"Aitor Fernández (footballer, born 1991)",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Aitor_nFernandez_1.jpg/500px-Aitor_nFernandez_1.jpg,
20256,Grégory Coupet,keeper,success,Grégory Coupet,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Lens_-_Dijon_%2815-08-2020%29_22.jpg/500px-Lens_-_Dijon_%2815-08-2020%29_22.jpg,
20145,Thomas Løvendahl Sørensen,keeper,success,Thomas Sørensen,https://upload.wikimedia.org/wikipedia/commons/e/e8/S%C3%B8rensen%2C_Thomas.jpg,
11541,Tomáš Vaclík,keeper,success,Tomáš Vaclík,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Tom%C3%A1%C5%A1_Vacl%C3%ADk.jpg/500px-Tom%C3%A1%C5%A1_Vacl%C3%ADk.jpg,
12475,Angelo Esmael da Costa Júnior,keeper,success,Angelo da Costa,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/A._Da_Costa.jpg/500px-A._Da_Costa.jpg,
12420,Frederik Rønnow,keeper,success,Frederik Rønnow,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/FrederikR%C3%B6nnow.jpg/500px-FrederikR%C3%B6nnow.jpg,
26219,Timo Hildebrand,keeper,success,Timo Hildebrand,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Timo_Hildebrand_%E2%80%93_Tag_der_Legenden_2016_02.jpg/500px-Timo_Hildebrand_%E2%80%93_Tag_der_Legenden_2016_02.jpg,
26084,Iñaki Lafuente Sancha,keeper,no_image,Iñaki Lafuente,,Page exists but has no infobox image
25953,Armando Riveiro de Aguilar Malda,keeper,no_search_results,,,Wikipedia returned 0 results
25974,Franco Costanzo,keeper,success,Franco Costanzo,https://upload.wikimedia.org/wikipedia/commons/8/8c/Franco_Costanzo_5875.jpg,
25430,Felipe Melo de Carvalho,keeper,success,Felipe Melo,https://upload.wikimedia.org/wikipedia/commons/3/31/FelipeMeloFlu.png,
25858,Ricardo Sanzol Goñi,keeper,no_image,Ricardo Sanzol,,Page exists but has no infobox image
25881,Juan Antonio Rodríguez Villamuela,keeper,success,"Juan Rodríguez (footballer, born 1982)",https://upload.wikimedia.org/wikipedia/commons/d/d3/Juan_Antonio_Rodr%C3%ADguez_Villamuela.jpg,
25912,Ricardo López Felipe,keeper,success,"Ricardo (footballer, born 1971)",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Ricardo_in_2008_preseason_vs_Racing_%28cropped%29.JPG/500px-Ricardo_in_2008_preseason_vs_Racing_%28cropped%29.JPG,
6311,Lovre Kalinić,keeper,success,Lovre Kalinić,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Lovre_Kalini%C4%87_in_2018.jpg/500px-Lovre_Kalini%C4%87_in_2018.jpg,
5714,Mohammed Khalil Al Owais,keeper,success,Mohammed Al-Owais,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Mohammed_Al-Owais_2018.jpg/500px-Mohammed_Al-Owais_2018.jpg,
5653,Mouez Hassen,keeper,no_image,Mouez Hassen,,Page exists but has no infobox image
23198,Michael Zetterer,keeper,success,Michael Zetterer,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/FC_Liefering_gegen_SK_Austria_Klagenfurt_%281._Juni_2019%29_39.jpg/500px-FC_Liefering_gegen_SK_Austria_Klagenfurt_%281._Juni_2019%29_39.jpg,
5528,Pedro David Gallese Quiróz,keeper,success,Pedro Gallese,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Palestino_-_Alianza_Lima_20190204_01.jpg/500px-Palestino_-_Alianza_Lima_20190204_01.jpg,
5498,Hannes Þór Halldórsson,keeper,success,Hannes Þór Halldórsson,https://upload.wikimedia.org/wikipedia/commons/b/ba/Hannes_%C3%9E%C3%B3r_Halld%C3%B3rsson_2018_%28cropped%29.jpg,
24888,Adam Federici,keeper,success,Adam Federici,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/AdamFederici.jpg/500px-AdamFederici.jpg,
5648,Farouk Ben Mustapha,keeper,success,Farouk Ben Mustapha,https://upload.wikimedia.org/wikipedia/commons/9/94/Farouk_Ben_Mustapha.jpg,
22243,Heorhii Bushchan,keeper,not_a_footballer,List of Ukrainian football transfers summer 2025,,Categories: Category:2025–26 in Ukrainian football | Category:Articles with Ukrainian-language sources (uk) | Category:Articles with short description | Category:CS1 Bulgarian-language sources (bg) | Category:CS1
22379,Angus Gunn,keeper,success,Angus Gunn,https://upload.wikimedia.org/wikipedia/commons/7/70/Angus.gunn.jpg,
22130,Mauro Daniel Goicoechea Furia,keeper,success,Mauro Goicoechea,https://upload.wikimedia.org/wikipedia/commons/e/ec/Mauro_Goicoechea.jpg,
23815,Casto Espinosa Barriga,keeper,success,Casto (footballer),https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Casto_2011_001.jpg/500px-Casto_2011_001.jpg,
23499,Jaroslav Drobný,keeper,not_a_footballer,Jaroslav Drobný,,Categories: Category:1921 births | Category:2001 deaths | Category:20th-century Egyptian sportsmen | Category:All articles with unsourced statements | Category:Articles with short description | Category:Articles 
3980,Johny Placide,keeper,success,Johny Placide,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Johny_Placide_in_Tsarsko_selo.jpg/500px-Johny_Placide_in_Tsarsko_selo.jpg,
30357,Uğurcan Çakır,keeper,success,Uğurcan Çakır,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/U%C4%9Furcan_%C3%87ak%C4%B1r_-_beIN-Sports-Reklam_%282021%29_%28cropped%29.png/500px-U%C4%9Furcan_%C3%87ak%C4%B1r_-_beIN-Sports-Reklam_%282021%29_%28cropped%29.png,
29198,Jeremías Ledesma,keeper,success,Conan Ledesma,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Universidad_Cat%C3%B3lica_-_Rosario_Central_20190313_24.jpg/500px-Universidad_Cat%C3%B3lica_-_Rosario_Central_20190313_24.jpg,
4053,Ben Foster,keeper,not_a_footballer,Ben Foster (actor),,Categories: Category:1980 births | Category:20th-century American male actors | Category:21st-century American Jews | Category:21st-century American male actors | Category:All Wikipedia articles written in Americ
27240,Jesús Fernández Collado,keeper,success,"Jesús Fernández (footballer, born 1988)",https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Jes%C3%BAs_Fdez_%28cropped%29.jpg/500px-Jes%C3%BAs_Fdez_%28cropped%29.jpg,
27517,Jaime Jiménez Merlo,keeper,no_image,Jaime Jiménez,,Page exists but has no infobox image
26438,David Cobeño Iglesias,keeper,success,David Cobeño,https://upload.wikimedia.org/wikipedia/commons/8/84/David_Cobe%C3%B1o.jpg,
26786,Mario Fernández Cuesta,keeper,no_image,"Mario Fernández (footballer, born 1988)",,Page exists but has no infobox image
27111,António Alberto Bastos Pimparel,keeper,success,"Beto (footballer, born 1982)",https://upload.wikimedia.org/wikipedia/commons/b/b6/Mex-por-109_%281cropped%29.jpg,
26452,Pedro Gonzalez Contreras Cano,keeper,not_a_footballer,List of Major League Baseball players from the Dominican Republic,,Categories: Category:Articles with short description | Category:Lists of Major League Baseball players by national origin | Category:Major League Baseball players from the Dominican Republic | Category:Short desc
26460,Francesc Arnau,keeper,success,Francesc Arnau,https://upload.wikimedia.org/wikipedia/commons/b/be/Genera%C8%9Bia_de_Aur_vs_Barcelona_Legends_%280-2%29_2018_Sports_Festival_-_meciul_amintirilor._%2852809838847%29_%28cropped%29_2.jpg,
37274,Bart Verbruggen,keeper,success,Bart Verbruggen,https://upload.wikimedia.org/wikipedia/commons/c/cd/Bart_Verbruggen.png,
36949,Julio José González Vela-Alvizu,keeper,success,"Julio González (footballer, born 1991)",https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Julio.jpg/500px-Julio.jpg,
32185,Alejandro Remiro Gargallo,keeper,success,Álex Remiro,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Alex_Remiro.jpg/500px-Alex_Remiro.jpg,
34315,Simone Colombi,keeper,success,Simone Colombi,https://upload.wikimedia.org/wikipedia/commons/2/28/Simone_Colombi.jpg,
31904,Giedrius Arlauskis,keeper,success,Giedrius Arlauskis,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Watford_v_Norwich_%287%29.jpg/500px-Watford_v_Norwich_%287%29.jpg,
5227,Alireza Safar Beiranvand,keeper,success,Alireza Beiranvand,https://upload.wikimedia.org/wikipedia/commons/a/aa/Alireza_Beiranvand_14021113000490638424849868670974_66487.jpg,
30830,Luca Lezzerini,keeper,no_image,Luca Lezzerini,,Page exists but has no infobox image
31437,Andreas Hirzel,keeper,no_image,Andreas Hirzel,,Page exists but has no infobox image
4547,Ludovic Butelle,keeper,success,Ludovic Butelle,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Butelle_asse_sr_2425.png/500px-Butelle_asse_sr_2425.png,
4600,Diego Orlando Benaglio,keeper,success,Diego Benaglio,https://upload.wikimedia.org/wikipedia/commons/a/ad/Diego_Benaglio_%282021%29.jpg,
28357,Thomas Vincensini,keeper,success,Thomas Vincensini,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/RC_Lens_-_Valenciennes_FC_%2812-04-2019%29_16.jpg/500px-RC_Lens_-_Valenciennes_FC_%2812-04-2019%29_16.jpg,
28040,Jindřich Staněk,keeper,success,Jindřich Staněk,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Jind%C5%99ich_Stan%C4%9Bk_brank%C3%A1%C5%99_FK_Viktorie_Plze%C5%88_%28r._2023%29_%28cropped%29.jpg/500px-Jind%C5%99ich_Stan%C4%9Bk_brank%C3%A1%C5%99_FK_Viktorie_Plze%C5%88_%28r._2023%29_%28cropped%29.jpg,
38616,Sepp Maier,keeper,success,Sepp Maier,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/6137Sepp_Maier_Torwart-Legende.JPG/500px-6137Sepp_Maier_Torwart-Legende.JPG,
37641,Seung-Gyu Kim,keeper,success,Kim Seung-gyu,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Rus-SK2017_%2822%29.jpg/500px-Rus-SK2017_%2822%29.jpg,
38312,Eugenio Lamanna,keeper,success,Eugenio Lamanna,https://upload.wikimedia.org/wikipedia/commons/2/2a/Eugenio_Lamanna%2C_Bari_%282013%29.jpg,
37522,Hernán Ismael Galíndez,keeper,success,Hernán Galíndez,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/HERN%C3%81N_GAL%C3%8DNDEZ.jpg/500px-HERN%C3%81N_GAL%C3%8DNDEZ.jpg,
3619,Alex McCarthy,keeper,success,Alex McCarthy,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Alex_McCarthy_22112025_%284%29.jpg/500px-Alex_McCarthy_22112025_%284%29.jpg,
40322,Mark Schwarzer,keeper,success,Mark Schwarzer,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Mark_Schwarzer.jpg/500px-Mark_Schwarzer.jpg,
40332,Alberto Pelagotti,keeper,no_image,Alberto Pelagotti,,Page exists but has no infobox image
3487,Julián Speroni,keeper,success,Julián Speroni,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Speroni.jpg/500px-Speroni.jpg,
40280,Richard Wright,keeper,not_a_footballer,Richard Wright (musician),,Categories: Category:1943 births | Category:2008 deaths | Category:20th-century English guitarists | Category:20th-century English male singers | Category:20th-century English pianists | Category:21st-century Eng
39825,Stefano Tacconi,keeper,success,Stefano Tacconi,https://upload.wikimedia.org/wikipedia/commons/9/90/Stefano_Tacconi.jpg,
40132,Paul Robinson,keeper,success,"Paul Robinson (footballer, born 1979)",https://upload.wikimedia.org/wikipedia/commons/0/0c/Robinson_%28cropped%29.jpg,
40236,Ian Walker,keeper,not_a_footballer,Ian Walker,,Categories: Category:All article disambiguation pages | Category:All disambiguation pages | Category:Human name disambiguation pages | Category:Short description is different from Wikidata
38403,Shaka Hislop,keeper,success,Shaka Hislop,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Shaka_Hislop_%28ESPN_Soccer_analyst%2C_former_Trinidad_%26_Tobago_goalkeeper%29_celebrates_the_one_year_mark_before_the_FIFA_World_Cup_matches_in_Boston_during_June_11%2C_2025_event_at_Nickerson_Field_at_Boston_University_%2854617742148-1%29.jpg/500px-thumbnail.jpg,
3649,Karl Darlow,keeper,success,Karl Darlow,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Karl_Darlow_13092025_%283%29.jpg/500px-Karl_Darlow_13092025_%283%29.jpg,
